gene_pair	Spearman	Pos/Neg	gene1_symbol	gene2_symbol	gene1_name	gene2_name
('ENSG00000108107', 'ENSG00000213741')	0.7704461343314581	1	RPL28	RPS29	ribosomal protein L28	ribosomal protein S29
('ENSG00000185532', 'ENSG00000187391')	0.7704382460827863	0	PRKG1	MAGI2	protein kinase cGMP-dependent 1	membrane associated guanylate kinase, WW and PDZ domain containing 2
('ENSG00000177954', 'ENSG00000221983')	0.7704265714554923	1	RPS27	UBA52	ribosomal protein S27	ubiquitin A-52 residue ribosomal protein fusion product 1
('ENSG00000118007', 'ENSG00000163848')	0.7704207064095182	0	STAG1	ZNF148	STAG1 cohesin complex component	zinc finger protein 148
('ENSG00000071082', 'ENSG00000122406')	0.7704151404124112	1	RPL31	RPL5	ribosomal protein L31	ribosomal protein L5
('ENSG00000105372', 'ENSG00000133112')	0.7703921110092147	0	RPS19	TPT1	ribosomal protein S19	tumor protein, translationally-controlled 1
('ENSG00000089009', 'ENSG00000172809')	0.7703884482349046	1	RPL6	RPL38	ribosomal protein L6	ribosomal protein L38
('ENSG00000074054', 'ENSG00000140718')	0.7703849741578298	0	CLASP1	FTO	cytoplasmic linker associated protein 1	FTO alpha-ketoglutarate dependent dioxygenase
('ENSG00000070366', 'ENSG00000083535')	0.7703394822300225	0	SMG6	PIBF1	SMG6 nonsense mediated mRNA decay factor	progesterone immunomodulatory binding factor 1
('ENSG00000118007', 'ENSG00000157540')	0.770316839896109	0	STAG1	DYRK1A	STAG1 cohesin complex component	dual specificity tyrosine phosphorylation regulated kinase 1A
('ENSG00000061987', 'ENSG00000140396')	0.770295782170114	0	MON2	NCOA2	MON2 homolog, regulator of endosome-to-Golgi trafficking	nuclear receptor coactivator 2
('ENSG00000061987', 'ENSG00000070366')	0.7702895221905711	0	MON2	SMG6	MON2 homolog, regulator of endosome-to-Golgi trafficking	SMG6 nonsense mediated mRNA decay factor
('ENSG00000038532', 'ENSG00000141564')	0.7702798908600631	1	CLEC16A	RPTOR	C-type lectin domain containing 16A	regulatory associated protein of MTOR complex 1
('ENSG00000055609', 'ENSG00000115464')	0.770276294095277	0	KMT2C	USP34	lysine methyltransferase 2C	ubiquitin specific peptidase 34
('ENSG00000149273', 'ENSG00000173812')	0.7702410691489315	1	RPS3	EIF1	ribosomal protein S3	eukaryotic translation initiation factor 1
('ENSG00000134532', 'ENSG00000187391')	0.7702392760063878	0	SOX5	MAGI2	SRY-box transcription factor 5	membrane associated guanylate kinase, WW and PDZ domain containing 2
('ENSG00000134419', 'ENSG00000174444')	0.7702367358338824	1	RPS15A	RPL4	ribosomal protein S15a	ribosomal protein L4
('ENSG00000134278', 'ENSG00000150672')	0.7702321908577765	0	SPIRE1	DLG2	spire type actin nucleation factor 1	discs large MAGUK scaffold protein 2
('ENSG00000119509', 'ENSG00000186153')	0.7701701089933977	0	INVS	WWOX	inversin	WW domain containing oxidoreductase
('ENSG00000105738', 'ENSG00000143951')	0.7701698308943572	0	SIPA1L3	WDPCP	signal induced proliferation associated 1 like 3	WD repeat containing planar cell polarity effector
('ENSG00000024048', 'ENSG00000061987')	0.7701630303356641	0	UBR2	MON2	ubiquitin protein ligase E3 component n-recognin 2	MON2 homolog, regulator of endosome-to-Golgi trafficking
('ENSG00000171723', 'ENSG00000172765')	0.7701598682152165	0	GPHN	TMCC1	gephyrin	transmembrane and coiled-coil domain family 1
('ENSG00000095637', 'ENSG00000144724')	0.770157191512299	0	SORBS1	PTPRG	sorbin and SH3 domain containing 1	protein tyrosine phosphatase receptor type G
('ENSG00000119509', 'ENSG00000167632')	0.7701546939314771	0	INVS	TRAPPC9	inversin	trafficking protein particle complex subunit 9
('ENSG00000100316', 'ENSG00000172809')	0.7701507481681493	1	RPL3	RPL38	ribosomal protein L3	ribosomal protein L38
('ENSG00000071082', 'ENSG00000186468')	0.7701341256538756	1	RPL31	RPS23	ribosomal protein L31	ribosomal protein S23
('ENSG00000132549', 'ENSG00000167632')	0.7701230904083127	0	VPS13B	TRAPPC9	vacuolar protein sorting 13 homolog B	trafficking protein particle complex subunit 9
('ENSG00000151532', 'ENSG00000167632')	0.770122027101048	0	VTI1A	TRAPPC9	vesicle transport through interaction with t-SNAREs 1A	trafficking protein particle complex subunit 9
('ENSG00000144036', 'ENSG00000173482')	0.7700995988106989	0	EXOC6B	PTPRM	exocyst complex component 6B	protein tyrosine phosphatase receptor type M
('ENSG00000133112', 'ENSG00000171858')	0.7700932417099995	0	TPT1	RPS21	tumor protein, translationally-controlled 1	ribosomal protein S21
('ENSG00000166833', 'ENSG00000187079')	0.7700700522189433	0	NAV2	TEAD1	neuron navigator 2	TEA domain transcription factor 1
('ENSG00000070366', 'ENSG00000116127')	0.7700653069188392	0	SMG6	ALMS1	SMG6 nonsense mediated mRNA decay factor	ALMS1 centrosome and basal body associated protein
('ENSG00000001629', 'ENSG00000074054')	0.7700651871838028	0	ANKIB1	CLASP1	ankyrin repeat and IBR domain containing 1	cytoplasmic linker associated protein 1
('ENSG00000082805', 'ENSG00000151422')	0.7700428531618067	0	ERC1	FER	ELKS/RAB6-interacting/CAST family member 1	FER tyrosine kinase
('ENSG00000110075', 'ENSG00000140396')	0.770023568168524	0	PPP6R3	NCOA2	protein phosphatase 6 regulatory subunit 3	nuclear receptor coactivator 2
('ENSG00000116127', 'ENSG00000119509')	0.7700034242539111	0	ALMS1	INVS	ALMS1 centrosome and basal body associated protein	inversin
('ENSG00000061987', 'ENSG00000132466')	0.7699480518744727	0	MON2	ANKRD17	MON2 homolog, regulator of endosome-to-Golgi trafficking	ankyrin repeat domain 17
('ENSG00000150672', 'ENSG00000151320')	0.7699293790668978	0	DLG2	AKAP6	discs large MAGUK scaffold protein 2	A-kinase anchoring protein 6
('ENSG00000100316', 'ENSG00000196531')	0.7698318655039049	0	RPL3	NACA	ribosomal protein L3	nascent polypeptide associated complex subunit alpha
('ENSG00000128512', 'ENSG00000173166')	0.7698289946809153	0	DOCK4	RAPH1	dedicator of cytokinesis 4	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1
('ENSG00000115970', 'ENSG00000189079')	0.7698213764235495	0	THADA	ARID2	THADA armadillo repeat containing	AT-rich interaction domain 2
('ENSG00000145743', 'ENSG00000159267')	0.7698136700628733	0	FBXL17	HLCS	F-box and leucine rich repeat protein 17	holocarboxylase synthetase
('ENSG00000118007', 'ENSG00000151532')	0.7698092043342456	0	STAG1	VTI1A	STAG1 cohesin complex component	vesicle transport through interaction with t-SNAREs 1A
('ENSG00000070366', 'ENSG00000189079')	0.7697832860014359	0	SMG6	ARID2	SMG6 nonsense mediated mRNA decay factor	AT-rich interaction domain 2
('ENSG00000142534', 'ENSG00000172809')	0.7697207093458734	1	RPS11	RPL38	ribosomal protein S11	ribosomal protein L38
('ENSG00000145996', 'ENSG00000167632')	0.769703497073263	0	CDKAL1	TRAPPC9	CDK5 regulatory subunit associated protein 1 like 1	trafficking protein particle complex subunit 9
('ENSG00000170296', 'ENSG00000185883')	0.769673692680114	0	GABARAP	ATP6V0C	GABA type A receptor-associated protein	ATPase H+ transporting V0 subunit c
('ENSG00000144036', 'ENSG00000151229')	0.7696696637339302	0	EXOC6B	SLC2A13	exocyst complex component 6B	solute carrier family 2 member 13
('ENSG00000074054', 'ENSG00000183826')	0.7696688524790612	0	CLASP1	BTBD9	cytoplasmic linker associated protein 1	BTB domain containing 9
('ENSG00000145741', 'ENSG00000163682')	0.7696125614515329	0	BTF3	RPL9	basic transcription factor 3	ribosomal protein L9
('ENSG00000136828', 'ENSG00000183826')	0.7695937862895577	0	RALGPS1	BTBD9	Ral GEF with PH domain and SH3 binding motif 1	BTB domain containing 9
('ENSG00000134419', 'ENSG00000172809')	0.7695853179461496	1	RPS15A	RPL38	ribosomal protein S15a	ribosomal protein L38
('ENSG00000173812', 'ENSG00000198242')	0.7695794000660167	0	EIF1	RPL23A	eukaryotic translation initiation factor 1	ribosomal protein L23a
('ENSG00000137802', 'ENSG00000143951')	0.7695067534082761	0	MAPKBP1	WDPCP	mitogen-activated protein kinase binding protein 1	WD repeat containing planar cell polarity effector
('ENSG00000150672', 'ENSG00000197959')	0.7694971876629659	0	DLG2	DNM3	discs large MAGUK scaffold protein 2	dynamin 3
('ENSG00000113391', 'ENSG00000204406')	0.7694472744392927	0	ARB2A	MBD5	ARB2 cotranscriptional regulator A	methyl-CpG binding domain protein 5
('ENSG00000079482', 'ENSG00000187391')	0.7694410697467765	1	OPHN1	MAGI2	oligophrenin 1	membrane associated guanylate kinase, WW and PDZ domain containing 2
('ENSG00000110075', 'ENSG00000151532')	0.7694280926896367	0	PPP6R3	VTI1A	protein phosphatase 6 regulatory subunit 3	vesicle transport through interaction with t-SNAREs 1A
('ENSG00000081803', 'ENSG00000120549')	0.7693878219801692	0	CADPS2	KIAA1217	calcium dependent secretion activator 2	KIAA1217
('ENSG00000183826', 'ENSG00000185104')	0.7693784812188329	0	BTBD9	FAF1	BTB domain containing 9	Fas associated factor 1
('ENSG00000150760', 'ENSG00000163697')	0.7692726043011598	0	DOCK1	APBB2	dedicator of cytokinesis 1	amyloid beta precursor protein binding family B member 2
('ENSG00000107864', 'ENSG00000183826')	0.7691872858537774	1	CPEB3	BTBD9	cytoplasmic polyadenylation element binding protein 3	BTB domain containing 9
('ENSG00000055609', 'ENSG00000116539')	0.7691784677331033	0	KMT2C	ASH1L	lysine methyltransferase 2C	ASH1 like histone lysine methyltransferase
('ENSG00000089157', 'ENSG00000144713')	0.7691628736920789	1	RPLP0	RPL32	ribosomal protein lateral stalk subunit P0	ribosomal protein L32
('ENSG00000112306', 'ENSG00000142541')	0.7691587091766184	1	RPS12	RPL13A	ribosomal protein S12	ribosomal protein L13a
('ENSG00000163564', 'ENSG00000198821')	0.7691419670794567	0	PYHIN1	CD247	pyrin and HIN domain family member 1	CD247 molecule
('ENSG00000118007', 'ENSG00000204406')	0.7691162868883793	0	STAG1	MBD5	STAG1 cohesin complex component	methyl-CpG binding domain protein 5
('ENSG00000132669', 'ENSG00000150760')	0.7691076360428055	0	RIN2	DOCK1	Ras and Rab interactor 2	dedicator of cytokinesis 1
('ENSG00000109762', 'ENSG00000171132')	0.7691051040062549	0	SNX25	PRKCE	sorting nexin 25	protein kinase C epsilon
('ENSG00000109475', 'ENSG00000172809')	0.7690916067112106	1	RPL34	RPL38	ribosomal protein L34	ribosomal protein L38
('ENSG00000113318', 'ENSG00000147316')	0.7690426648259703	0	MSH3	MCPH1	mutS homolog 3	microcephalin 1
('ENSG00000082805', 'ENSG00000132549')	0.7690205379221035	0	ERC1	VPS13B	ELKS/RAB6-interacting/CAST family member 1	vacuolar protein sorting 13 homolog B
('ENSG00000112249', 'ENSG00000147316')	0.7690047810432041	0	ASCC3	MCPH1	activating signal cointegrator 1 complex subunit 3	microcephalin 1
('ENSG00000115085', 'ENSG00000163564')	0.7690017365780307	0	ZAP70	PYHIN1	zeta chain of T cell receptor associated protein kinase 70	pyrin and HIN domain family member 1
('ENSG00000073711', 'ENSG00000157077')	0.7689528523269693	0	PPP2R3A	ZFYVE9	protein phosphatase 2 regulatory subunit B''alpha	zinc finger FYVE-type containing 9
('ENSG00000167526', 'ENSG00000168028')	0.768952627438104	1	RPL13	RPSA	ribosomal protein L13	ribosomal protein SA
('ENSG00000182185', 'ENSG00000197563')	0.7689466218488414	0	RAD51B	PIGN	RAD51 paralog B	phosphatidylinositol glycan anchor biosynthesis class N
('ENSG00000089009', 'ENSG00000104529')	0.7689441440622112	0	RPL6	EEF1D	ribosomal protein L6	eukaryotic translation elongation factor 1 delta
('ENSG00000142541', 'ENSG00000172809')	0.7689321711420176	1	RPL13A	RPL38	ribosomal protein L13a	ribosomal protein L38
('ENSG00000038532', 'ENSG00000143951')	0.7689320597706575	0	CLEC16A	WDPCP	C-type lectin domain containing 16A	WD repeat containing planar cell polarity effector
('ENSG00000157764', 'ENSG00000204406')	0.768893577582046	0	BRAF	MBD5	B-Raf proto-oncogene, serine/threonine kinase	methyl-CpG binding domain protein 5
('ENSG00000108298', 'ENSG00000116251')	0.7688882815995673	1	RPL19	RPL22	ribosomal protein L19	ribosomal protein L22
('ENSG00000081803', 'ENSG00000104067')	0.768858564413241	0	CADPS2	TJP1	calcium dependent secretion activator 2	tight junction protein 1
('ENSG00000134278', 'ENSG00000144036')	0.7688512199087716	1	SPIRE1	EXOC6B	spire type actin nucleation factor 1	exocyst complex component 6B
('ENSG00000151532', 'ENSG00000157450')	0.7688366553867586	0	VTI1A	RNF111	vesicle transport through interaction with t-SNAREs 1A	ring finger protein 111
('ENSG00000143947', 'ENSG00000161970')	0.7688358876231274	1	RPS27A	RPL26	ribosomal protein S27a	ribosomal protein L26
('ENSG00000113391', 'ENSG00000118007')	0.7688356040195499	0	ARB2A	STAG1	ARB2 cotranscriptional regulator A	STAG1 cohesin complex component
('ENSG00000145741', 'ENSG00000174748')	0.7688303951921308	0	BTF3	RPL15	basic transcription factor 3	ribosomal protein L15
('ENSG00000083845', 'ENSG00000181163')	0.7688166586074118	1	RPS5	NPM1	ribosomal protein S5	nucleophosmin 1
('ENSG00000083535', 'ENSG00000147316')	0.7688108863584309	1	PIBF1	MCPH1	progesterone immunomodulatory binding factor 1	microcephalin 1
('ENSG00000174444', 'ENSG00000198242')	0.7687924248497989	1	RPL4	RPL23A	ribosomal protein L4	ribosomal protein L23a
('ENSG00000150672', 'ENSG00000198947')	0.7687716788405274	0	DLG2	DMD	discs large MAGUK scaffold protein 2	dystrophin
('ENSG00000143951', 'ENSG00000147316')	0.7687701221996303	0	WDPCP	MCPH1	WD repeat containing planar cell polarity effector	microcephalin 1
('ENSG00000107186', 'ENSG00000116117')	0.7687373351581626	0	MPDZ	PARD3B	multiple PDZ domain crumbs cell polarity complex component	par-3 family cell polarity regulator beta
('ENSG00000132549', 'ENSG00000141376')	0.7687087715363478	0	VPS13B	BCAS3	vacuolar protein sorting 13 homolog B	BCAS3 microtubule associated cell migration factor
('ENSG00000109762', 'ENSG00000171044')	0.7687007570626816	0	SNX25	XKR6	sorting nexin 25	XK related 6
('ENSG00000119685', 'ENSG00000171723')	0.7686964912167629	0	TTLL5	GPHN	tubulin tyrosine ligase like 5	gephyrin
('ENSG00000146872', 'ENSG00000180357')	0.7686845991113225	0	TLK2	ZNF609	tousled like kinase 2	zinc finger protein 609
('ENSG00000144036', 'ENSG00000183826')	0.7686782651479301	0	EXOC6B	BTBD9	exocyst complex component 6B	BTB domain containing 9
('ENSG00000153707', 'ENSG00000185532')	0.7686022105973289	0	PTPRD	PRKG1	protein tyrosine phosphatase receptor type D	protein kinase cGMP-dependent 1
('ENSG00000133121', 'ENSG00000187079')	0.7685872576344419	0	STARD13	TEAD1	StAR related lipid transfer domain containing 13	TEA domain transcription factor 1
('ENSG00000122026', 'ENSG00000170889')	0.7685790141920726	1	RPL21	RPS9	ribosomal protein L21	ribosomal protein S9
('ENSG00000038532', 'ENSG00000119685')	0.7685759301526289	0	CLEC16A	TTLL5	C-type lectin domain containing 16A	tubulin tyrosine ligase like 5
('ENSG00000118007', 'ENSG00000147316')	0.7685726058112959	0	STAG1	MCPH1	STAG1 cohesin complex component	microcephalin 1
('ENSG00000119509', 'ENSG00000144036')	0.7685695063072865	0	INVS	EXOC6B	inversin	exocyst complex component 6B
('ENSG00000144036', 'ENSG00000151422')	0.7685686605605792	0	EXOC6B	FER	exocyst complex component 6B	FER tyrosine kinase
('ENSG00000111877', 'ENSG00000145375')	0.7685641002550428	0	MCM9	AFG2A	minichromosome maintenance 9 homologous recombination repair factor	AFG2 AAA ATPase homolog A
('ENSG00000150672', 'ENSG00000183579')	0.7685555881144187	0	DLG2	ZNRF3	discs large MAGUK scaffold protein 2	zinc and ring finger 3
('ENSG00000143951', 'ENSG00000144036')	0.7685520344065759	0	WDPCP	EXOC6B	WD repeat containing planar cell polarity effector	exocyst complex component 6B
('ENSG00000015285', 'ENSG00000164691')	0.7685434532816066	0	WAS	TAGAP	WASP actin nucleation promoting factor	T cell activation RhoGTPase activating protein
('ENSG00000001629', 'ENSG00000061987')	0.7685055755353278	0	ANKIB1	MON2	ankyrin repeat and IBR domain containing 1	MON2 homolog, regulator of endosome-to-Golgi trafficking
('ENSG00000142534', 'ENSG00000197756')	0.7684704834027193	1	RPS11	RPL37A	ribosomal protein S11	ribosomal protein L37a
('ENSG00000081237', 'ENSG00000164691')	0.7684614295980263	0	PTPRC	TAGAP	protein tyrosine phosphatase receptor type C	T cell activation RhoGTPase activating protein
('ENSG00000119685', 'ENSG00000166167')	0.7684375269684146	0	TTLL5	BTRC	tubulin tyrosine ligase like 5	beta-transducin repeat containing E3 ubiquitin protein ligase
('ENSG00000095637', 'ENSG00000116117')	0.7684301736700877	0	SORBS1	PARD3B	sorbin and SH3 domain containing 1	par-3 family cell polarity regulator beta
('ENSG00000140718', 'ENSG00000188352')	0.7684130164207204	0	FTO	FOCAD	FTO alpha-ketoglutarate dependent dioxygenase	focadhesin
('ENSG00000144357', 'ENSG00000172765')	0.7684115658610298	0	UBR3	TMCC1	ubiquitin protein ligase E3 component n-recognin 3	transmembrane and coiled-coil domain family 1
('ENSG00000161970', 'ENSG00000198755')	0.7683980418993792	1	RPL26	RPL10A	ribosomal protein L26	ribosomal protein L10a
('ENSG00000141376', 'ENSG00000145375')	0.7683812503371439	0	BCAS3	AFG2A	BCAS3 microtubule associated cell migration factor	AFG2 AAA ATPase homolog A
('ENSG00000122507', 'ENSG00000139173')	0.7683568316980943	0	BBS9	TMEM117	Bardet-Biedl syndrome 9	transmembrane protein 117
('ENSG00000110848', 'ENSG00000128340')	0.7683547449525949	0	CD69	RAC2	CD69 molecule	Rac family small GTPase 2
('ENSG00000172765', 'ENSG00000197548')	0.7683344560795189	0	TMCC1	ATG7	transmembrane and coiled-coil domain family 1	autophagy related 7
('ENSG00000136942', 'ENSG00000147403')	0.7683207109874726	1	RPL35	RPL10	ribosomal protein L35	ribosomal protein L10
('ENSG00000123349', 'ENSG00000188846')	0.7683057105615223	0	PFDN5	RPL14	prefoldin subunit 5	ribosomal protein L14
('ENSG00000163682', 'ENSG00000174444')	0.7683037177492165	1	RPL9	RPL4	ribosomal protein L9	ribosomal protein L4
('ENSG00000081803', 'ENSG00000198722')	0.7682986843039799	1	CADPS2	UNC13B	calcium dependent secretion activator 2	unc-13 homolog B
('ENSG00000116117', 'ENSG00000160145')	0.768286860248871	0	PARD3B	KALRN	par-3 family cell polarity regulator beta	kalirin RhoGEF kinase
('ENSG00000163625', 'ENSG00000166068')	0.7682770516547881	0	WDFY3	SPRED1	WD repeat and FYVE domain containing 3	sprouty related EVH1 domain containing 1
('ENSG00000140386', 'ENSG00000174373')	0.7682760431246981	0	SCAPER	RALGAPA1	S-phase cyclin A associated protein in the ER	Ral GTPase activating protein catalytic subunit alpha 1
('ENSG00000136167', 'ENSG00000180353')	0.7682657907715517	0	LCP1	HCLS1	lymphocyte cytosolic protein 1	hematopoietic cell-specific Lyn substrate 1
('ENSG00000065883', 'ENSG00000173120')	0.7682553806543111	0	CDK13	KDM2A	cyclin dependent kinase 13	lysine demethylase 2A
('ENSG00000144036', 'ENSG00000170921')	0.7682549991115354	0	EXOC6B	TANC2	exocyst complex component 6B	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2
('ENSG00000104529', 'ENSG00000105640')	0.768239413807123	0	EEF1D	RPL18A	eukaryotic translation elongation factor 1 delta	ribosomal protein L18a
('ENSG00000101639', 'ENSG00000116127')	0.7682392719134206	0	CEP192	ALMS1	centrosomal protein 192	ALMS1 centrosome and basal body associated protein
('ENSG00000141564', 'ENSG00000167632')	0.7682111512811485	0	RPTOR	TRAPPC9	regulatory associated protein of MTOR complex 1	trafficking protein particle complex subunit 9
